obs_cd,date,addr,x,y,idx,SO2,CO,O3,NO2,PM10,PM25
111264,2017-04-29,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17285-111264,0.00729166666666667,0.716666666666667,0.0495,0.0595,77,
111264,2017-04-30,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17286-111264,0.00808333333333333,0.7375,0.062375,0.049625,112.458333333333,
111273,2017-04-01,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17257-111273,0.00383333333333333,0.466666666666667,0.046625,0.0219583333333333,22.0833333333333,13.75
111273,2017-04-02,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17258-111273,0.00475,0.516666666666667,0.064375,0.025125,50.4166666666667,30.25
111273,2017-04-03,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17259-111273,0.00541666666666667,0.716666666666667,0.06325,0.0475,83.2608695652174,49.5217391304348
111273,2017-04-04,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17260-111273,0.00658333333333333,0.725,0.066375,0.04925,77.875,36.6666666666667
111273,2017-04-05,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17261-111273,0.00545833333333333,0.5875,0.047375,0.0448333333333333,49.875,26.5833333333333
111273,2017-04-06,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17262-111273,0.0045,0.516666666666667,0.0385,0.0267083333333333,25.5416666666667,15.3478260869565
111273,2017-04-07,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17263-111273,0.00445833333333333,0.625,0.041625,0.0432083333333333,43.875,23.0416666666667
111273,2017-04-08,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17264-111273,0.00479166666666667,0.704166666666667,0.04025,0.0450833333333333,60.2916666666667,33.7916666666667
111273,2017-04-09,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17265-111273,0.003625,0.5375,0.0535,0.0201666666666667,36.9166666666667,17.6666666666667
111273,2017-04-10,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17266-111273,0.00395833333333333,0.3625,0.055375,0.015625,25.375,12.375
111273,2017-04-11,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17267-111273,0.00433333333333333,0.433333333333333,0.06225,0.0246666666666667,60.875,19.3913043478261
111273,2017-04-12,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17268-111273,0.00358333333333333,0.366666666666667,0.04975,0.0151666666666667,81.4583333333333,10.7083333333333
111273,2017-04-13,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17269-111273,0.00595833333333333,0.520833333333333,0.064125,0.026375,78.375,21.8333333333333
111273,2017-04-14,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17270-111273,0.00556521739130435,0.526086956521739,0.050625,0.0232173913043478,63.6521739130435,21.6086956521739
111273,2017-04-15,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17271-111273,0.00475,0.604166666666667,0.06225,0.0255416666666667,69.7916666666667,28.2916666666667
111273,2017-04-16,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17272-111273,0.00504545454545455,0.666666666666667,0.061,0.03825,70.2083333333333,30.4583333333333
111273,2017-04-17,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17273-111273,0.004625,0.6375,0.04275,0.0374583333333333,58.4782608695652,24.375
111273,2017-04-18,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17274-111273,0.00420833333333333,0.5,0.038125,0.026625,43.2916666666667,20.2083333333333
111273,2017-04-19,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17275-111273,0.00504166666666667,0.429166666666667,0.047125,0.0206666666666667,101.583333333333,16.5833333333333
111273,2017-04-20,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17276-111273,0.00458333333333333,0.483333333333333,0.04275,0.03175,99,21.1666666666667
111273,2017-04-21,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17277-111273,0.00441666666666667,0.616666666666667,0.046375,0.0376666666666667,81.0833333333333,21.5217391304348
111273,2017-04-22,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17278-111273,0.004125,0.541666666666667,0.056625,0.0274166666666667,64.25,21.3333333333333
111273,2017-04-23,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17279-111273,0.00566666666666667,0.516666666666667,0.073,0.0243333333333333,58.2916666666667,22.25
111273,2017-04-24,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17280-111273,0.00463636363636364,0.527272727272727,0.0691666666666667,0.0310909090909091,53.2727272727273,20.2307692307692
111273,2017-04-25,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17281-111273,0.0055,0.529166666666667,0.069125,0.0355,66.5,46.4444444444445
111273,2017-04-26,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17282-111273,0.00420833333333333,0.479166666666667,0.051875,0.01725,48.6666666666667,15.2916666666667
111273,2017-04-27,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17283-111273,0.0045,0.495833333333333,0.056375,0.0213333333333333,52.375,14.25
111273,2017-04-28,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17284-111273,0.00608333333333333,0.65,0.065,0.0263333333333333,74.875,23.1666666666667
111273,2017-04-29,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17285-111273,0.00625,0.616666666666667,0.063,0.0304583333333333,70.125,25.2916666666667
111273,2017-04-30,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17286-111273,0.006375,0.691666666666667,0.089625,0.0226666666666667,103.125,49.75
111274,2017-04-01,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17257-111274,0.002875,0.420833333333333,0.042,0.0230416666666667,22.9583333333333,15.6190476190476
111274,2017-04-02,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17258-111274,0.00325,0.454166666666667,0.057625,0.0236666666666667,49.4285714285714,33.625
111274,2017-04-03,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17259-111274,0.00433333333333333,0.670833333333333,0.056,0.0470416666666667,87.6666666666667,55.375
111274,2017-04-04,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17260-111274,0.00466666666666667,0.620833333333333,0.061125,0.0482083333333333,80.0416666666667,46.8333333333333
111274,2017-04-05,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17261-111274,0.00391666666666667,0.533333333333333,0.040625,0.0431666666666667,52.0416666666667,32.1052631578947
111274,2017-04-06,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17262-111274,0.00295833333333333,0.445833333333333,0.030375,0.0284583333333333,27.9166666666667,20.7391304347826
111274,2017-04-07,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17263-111274,0.00354166666666667,0.520833333333333,0.03975,0.0402916666666667,47.2916666666667,30.6666666666667
111274,2017-04-08,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17264-111274,0.00408333333333333,0.6375,0.03525,0.0429166666666667,66,44.75
111274,2017-04-09,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17265-111274,0.00308333333333333,0.458333333333333,0.04825,0.0161666666666667,41.4583333333333,26.7727272727273
111274,2017-04-10,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17266-111274,0.00320833333333333,0.354166666666667,0.049125,0.0192083333333333,25.7083333333333,17.375
111274,2017-04-11,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17267-111274,0.004,0.422727272727273,0.0565,0.0282727272727273,60.3333333333333,25.25
111274,2017-04-12,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17268-111274,0.00345833333333333,0.333333333333333,0.045,0.0175833333333333,78.4166666666667,11.8181818181818
111274,2017-04-13,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17269-111274,0.004375,0.5,0.06025,0.0330416666666667,84.9583333333333,31.125
111274,2017-04-14,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17270-111274,0.00408333333333333,0.483333333333333,0.04975,0.0277083333333333,70.2727272727273,27.4090909090909
111274,2017-04-15,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17271-111274,0.00483333333333333,0.516666666666667,0.059625,0.0262083333333333,72.5,32.3333333333333
111274,2017-04-16,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17272-111274,0.00479166666666667,0.6125,0.062,0.042,67.125,34.0833333333333
111274,2017-04-17,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17273-111274,0.00366666666666667,0.533333333333333,0.044375,0.0399166666666667,50.0434782608696,26.3333333333333
111274,2017-04-18,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17274-111274,0.003125,0.483333333333333,0.033,0.0275833333333333,43.9166666666667,22.7826086956522
111274,2017-04-19,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17275-111274,0.00329166666666667,0.395833333333333,0.046,0.0232916666666667,93.8333333333333,18.6521739130435
111274,2017-04-20,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17276-111274,0.00383333333333333,0.441666666666667,0.045,0.0367083333333333,94.8333333333333,23.0869565217391
111274,2017-04-21,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17277-111274,0.00368181818181818,0.527272727272727,0.0425,0.0408181818181818,77.5833333333333,24.1739130434783
111274,2017-04-22,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17278-111274,0.00358333333333333,0.508333333333333,0.05525,0.0314166666666667,67.2916666666667,25.4583333333333
111274,2017-04-23,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17279-111274,0.00441666666666667,0.4875,0.0685,0.0295,55.9166666666667,25.9166666666667
111274,2017-04-24,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17280-111274,0.00383333333333333,0.466666666666667,0.06625,0.0322916666666667,48.3913043478261,21.9090909090909
111274,2017-04-25,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17281-111274,0.00445833333333333,0.470833333333333,0.065375,0.0352083333333333,67.25,33.5
111274,2017-04-26,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17282-111274,0.00358333333333333,0.370833333333333,0.048875,0.016125,46.625,16.125
111274,2017-04-27,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17283-111274,0.00370833333333333,0.420833333333333,0.05275,0.0209583333333333,51.5833333333333,13.9090909090909
111274,2017-04-28,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17284-111274,0.005375,0.575,0.06,0.0280833333333333,72.4583333333333,30.7777777777778
111274,2017-04-29,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17285-111274,0.005,0.579166666666667,0.066875,0.0314166666666667,66.9166666666667,20.9583333333333
111274,2017-04-30,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17286-111274,0.00616666666666667,0.620833333333333,0.09175,0.0217916666666667,102.458333333333,39.875
111275,2017-04-01,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17257-111275,0.003,0.4375,0.02925,0.0352916666666667,28.7916666666667,
111275,2017-04-02,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17258-111275,0.00379166666666667,0.470833333333333,0.0525,0.0345833333333333,46.625,
111275,2017-04-03,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17259-111275,0.00525,0.704166666666667,0.046,0.0595416666666667,85.8333333333333,
111275,2017-04-04,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17260-111275,0.00554166666666667,0.733333333333333,0.048,0.062,77.4583333333333,
111275,2017-04-05,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17261-111275,0.004625,0.65,0.029625,0.0555416666666667,56.875,
111275,2017-04-06,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17262-111275,0.00322727272727273,0.563636363636364,0.0266666666666667,0.0367272727272727,28.6363636363636,
111275,2017-04-07,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17263-111275,0.004125,0.7125,0.030125,0.0524583333333333,51.4583333333333,
111275,2017-04-08,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17264-111275,0.00466666666666667,0.758333333333333,0.0335,0.0494583333333333,66,
111275,2017-04-09,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17265-111275,0.00320833333333333,0.645833333333333,0.042875,0.026125,43.625,
111275,2017-04-10,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17266-111275,0.00308333333333333,0.491666666666667,0.04275,0.030875,23.9166666666667,
111275,2017-04-11,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17267-111275,0.004,0.558333333333333,0.050625,0.0390416666666667,45.8333333333333,
111275,2017-04-12,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17268-111275,0.0035,0.4375,0.0415,0.029375,53.7083333333333,
111275,2017-04-13,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17269-111275,0.005375,0.579166666666667,0.054375,0.0408333333333333,67.6666666666667,
111275,2017-04-14,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17270-111275,0.00459090909090909,0.595454545454546,0.0396666666666667,0.0425454545454546,59.3636363636364,
111275,2017-04-15,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17271-111275,0.005375,0.633333333333333,0.048875,0.041875,65.5833333333333,
